date,season,home_team,away_team,wday,midweek,points_home,points_away,fthg,ftag,hs,as,hst,ast,hf,af,hy,ay,hr,ar,hc,ac,acn,before_national_comps,after_national_comps,capacity,distance,ln_capacity,season_part,ht_promoted,at_promoted,ht_mv,at_mv,ht_short_week,at_short_week,rm_hs,rm_as,rm_hst,rm_ast,rm_fthg,rm_ftag,rm_hc,rm_ac,rm_hf,rm_af,rm_hy,rm_ay,rm_hr,rm_ar,h,a,d,expected_points_ht,expected_points_at,rm_exp_points_ht,rm_exp_points_at,dec_mar,diff_rm_exp_points,ht_outcome,ht_points,w
2011-12-18,2011-12,Aston Villa,Liverpool,1,0,0,3,0,2,16,19,8,12,5,14,1,2,0,0,4,10,0,0,0,42749,125423.22720080396,10.663101082278448,middle,0,0,$135.85m,$260.59m,1,1,9.5,11.75,4.25,7.25,1,1.75,4.5,7.25,7.75,10.5,1,2.5,0.25,0,0.23643746408039173,0.48470918674285846,0.27885334917674975,0.7093123922411753,1.4541275602285753,0.7878572879625825,1.4759389527810693,1,-0.6880816648184869,0,-3,1.3365371920652478
2011-12-18,2011-12,Man City,Arsenal,1,0,3,0,1,0,15,12,9,8,13,10,2,3,0,0,4,6,0,0,0,53400,257181.92031749492,10.885566024948286,middle,0,0,$548.46m,$398.67m,1,1,16.5,9,10.75,4.75,3,0.75,6.25,4.75,12,7.25,1,1.25,0.25,0,0.5578920261934073,0.18656922757520716,0.25553874623138567,1.6736760785802218,0.5597076827256215,1.5426518888854979,1.5356679520162864,1,0.0069839368692115045,1,3,1.2721182982038746
2011-12-18,2011-12,QPR,Man United,1,0,0,3,0,2,11,19,3,12,5,7,1,2,0,0,5,10,0,0,0,18439,257607.38008416808,9.822223265705164,middle,1,0,$89.51m,$444.51m,1,1,12.75,16,4.75,9.25,1,1.5,2.75,5.5,8.5,11.75,1,3.25,0,0.5,0.13260871529050328,0.638920135812557,0.22847114889693965,0.39782614587150983,1.9167604074376712,0.7024843880539651,1.9924542195349018,1,-1.2899698314809367,0,-3,1.2719316648576464
2011-12-18,2011-12,Tottenham,Sunderland,1,0,3,0,1,0,16,8,12,4,6,8,1,2,0,0,6,0,0,0,0,36284,378308.4968359132,10.499132151734834,middle,0,0,$355.85m,$139.15m,1,1,20.75,9.5,12.5,5.5,2.25,0.25,7,4.25,8,8,0.25,1.5,0,0.25,0.6857912916703456,0.11059445159269218,0.20361425673696223,2.0573738750110366,0.3317833547780765,1.7684385759234136,1.1087181647278879,1,0.6597204111955257,1,3,1.223835247814145
2011-12-20,2011-12,Blackburn,Bolton,3,1,0,3,1,2,17,8,7,5,10,7,3,0,0,0,5,9,0,0,0,31367,16691.727268405633,10.353511663841456,middle,0,0,$88.00m,$99.06m,1,1,15.25,10.75,9.5,6,1.5,1.75,4,7,10.25,10,2.25,1,0,0.25,0.44786184189017725,0.27205367756894855,0.2800844805408742,1.3435855256705318,0.8161610327068456,1.1400412214488211,0.6831027586349285,1,0.4569384628138926,0,-3,3.493551709706229
2011-12-20,2011-12,Wolves,Norwich,3,1,1,1,2,2,18,18,9,14,5,11,2,2,0,0,4,6,0,0,0,32050,232542.20033317961,10.375052462348815,middle,0,1,$85.86m,$64.63m,1,1,14,14.25,9,9.25,2,1.5,6,5,8.5,11.75,2,2.5,0,0,0.45551025543774243,0.2686120231977363,0.27587772136452127,1.3665307663132273,0.805836069593209,0.9811723042961908,0.6645791634777956,1,0.3165931408183953,0,0,4.531719289931458
2011-12-21,2011-12,Aston Villa,Arsenal,4,1,0,3,1,2,10,8,4,6,10,8,2,3,1,0,7,15,0,0,0,42749,161494.97593184246,10.663101082278448,middle,0,0,$135.85m,$398.67m,1,1,11.25,11.75,5.25,7.5,1,1.75,5.5,9,7.5,10.5,1,2.5,0.25,0,0.19743177021583636,0.542250657906665,0.26031757187749865,0.5922953106475091,1.6267519737199951,0.7151747693203179,1.452936138594521,1,-0.7377613692742031,0,-3,4.149410475264386
2011-12-21,2011-12,Everton,Swansea,4,1,3,0,1,0,13,4,6,4,8,13,1,2,0,0,9,2,0,0,0,39572,210401.7734471901,10.585877076443113,middle,0,1,$186.95m,$83.16m,1,1,16.25,5.5,8.5,2.5,1,0.75,10.25,2.25,11.25,12.75,0.75,1.5,0,0,0.59169850987294,0.15543804547374984,0.25286344465331,1.7750955296188202,0.4663141364212495,1.4031700196281478,0.755577543777108,1,0.6475924758510399,1,3,4.407849802357117
2011-12-21,2011-12,Fulham,Man United,4,1,0,3,0,5,13,14,8,12,7,8,1,0,0,0,3,10,0,0,0,19359,261244.19777634504,9.87091270660395,middle,0,0,$110.00m,$444.51m,1,1,18.5,13.25,12.5,8.75,1,2,6,6.25,7.5,9.25,1.25,1.25,0,0.25,0.1857082183383593,0.5536885813025549,0.2606032003590858,0.5571246550150779,1.6610657439076648,1.0335053038374422,1.8906842587533443,1,-0.8571789549159021,0,-3,4.699024533758119
2011-12-21,2011-12,Man City,Stoke,4,1,3,0,3,0,20,2,16,0,7,5,2,1,0,0,5,2,0,0,0,53400,55110.591348750924,10.885566024948286,middle,0,0,$548.46m,$89.82m,1,1,17,7.25,12.5,4.25,3,0.5,6.25,4.25,9.5,7.25,1,1.25,0,0,0.7611670578630005,0.07656966396065866,0.16226327817634081,2.2835011735890016,0.22970899188197597,1.8307513463886087,0.6385360412837366,1,1.192215305104872,1,3,3.652922004646609
2011-12-21,2011-12,Newcastle,West Brom,4,1,0,3,2,3,21,14,11,8,9,10,1,0,0,0,10,1,0,0,0,52305,275388.19867661264,10.864847247777861,middle,0,0,$177.87m,$76.51m,1,1,16,13,8,6.75,1,1.75,7.5,2.5,9.75,10.5,1.5,1.75,0,0,0.49349471874519607,0.23504308733393323,0.2714621939208708,1.4804841562355882,0.7051292620017997,1.213957493476955,1.0460558965037094,1,0.16790159697324558,0,-3,4.784362767139158
2011-12-21,2011-12,QPR,Sunderland,4,1,0,3,2,3,17,17,9,13,10,11,2,2,0,0,8,11,0,0,0,18439,386818.29531440686,9.822223265705164,middle,1,0,$89.51m,$139.15m,1,1,15,16.75,6.25,10.75,1.25,2.25,4.75,6.75,6.75,10.25,1,2,0,0,0.3966350305806376,0.3177704266637915,0.28559454275557083,1.1899050917419127,0.9533112799913745,0.7824853379768442,0.9288505143268191,1,-0.14636517634997492,0,-3,5.529301582827082
2011-12-21,2011-12,Wigan,Liverpool,4,1,1,1,0,0,15,18,10,10,16,12,1,2,0,0,7,14,0,0,0,25138,24122.541305355375,10.132135924484782,middle,0,0,$81.68m,$260.59m,1,1,14.5,12.5,8,6.75,1,2,6.25,6.75,11.5,10.75,1.5,1.75,0,0.25,0.13999231997927758,0.6174804275642402,0.24252725245648224,0.41997695993783274,1.8524412826927206,0.44388492229933796,1.686759402750468,1,-1.24287448045113,0,0,3.52361118357955
2011-12-22,2011-12,Tottenham,Chelsea,5,1,1,1,1,1,16,20,10,10,14,8,2,2,0,0,7,4,0,0,0,36284,15568.514358026661,10.499132151734834,middle,0,0,$355.85m,$413.05m,1,1,19.25,11.5,11.75,6,1.75,0.25,7.75,3.25,8.5,6.5,0.75,2,0,0.25,0.36934838785813107,0.3496197614765946,0.28103185066527425,1.1080451635743933,1.048859284429784,1.6766222737306173,1.4065015431048025,1,0.2701207306258149,0,0,3.4890392931450065
2011-12-26,2011-12,Bolton,Newcastle,2,0,0,3,0,2,4,12,3,7,9,11,1,1,0,0,4,4,0,0,0,28723,166183.69861398105,10.265453474531439,middle,0,0,$99.06m,$177.87m,0,1,12.25,13.75,9.5,9.5,1.5,1.5,6,5.5,9.5,9.25,0.75,1.25,0.25,0,0.3858273959165419,0.3344497025686814,0.2797229015147767,1.1574821877496257,1.0033491077060441,0.902412518026074,1.2672367090120962,1,-0.36482419098602215,0,-3,1.3151280429213197
2011-12-26,2011-12,Chelsea,Fulham,2,0,1,1,1,1,24,9,15,6,10,12,1,1,0,0,9,3,0,0,0,40834,2265.9525559741846,10.617270346696145,middle,0,0,$413.05m,$110.00m,0,0,18,8,9.5,3.75,1.75,1,7.25,2.75,11,12.75,2.25,1.75,0,0.25,0.7197960004211273,0.09078112971759097,0.18942286986128165,2.159388001263382,0.2723433891527729,1.6049819066331734,0.8933030536867324,1,0.7116788529464411,0,0,1.4104729160922094
2011-12-26,2011-12,Liverpool,Blackburn,2,0,1,1,1,1,28,5,13,2,5,15,1,0,0,0,9,2,0,0,0,53394,45503.31606269157,10.885453659084916,middle,0,0,$260.59m,$88.00m,1,0,21,6.75,11.75,2.5,0.75,0.5,11.25,4,10.25,9.5,1.5,1.25,0,0.25,0.7446746661312607,0.07866554145145356,0.17665979241728583,2.234023998393782,0.2359966243543607,1.9177316499115538,0.8721900814608348,1,1.045541568450719,0,0,1.3828281248462821
2011-12-26,2011-12,Man United,Wigan,2,0,3,0,5,0,17,9,9,5,12,10,2,1,0,1,10,2,0,0,0,74140,26772.699483496726,11.213710476704723,middle,0,0,$444.51m,$81.68m,0,0,19.25,9.25,12.25,5.5,2.75,0.5,8.75,2.25,9.25,11.75,1,1.75,0,0.5,0.8087159977261937,0.055908800100096724,0.13537520217370957,2.4261479931785814,0.16772640030029018,2.0803867716041475,0.36852487035931114,1,1.7118619012448364,1,3,1.394567723550334
2011-12-26,2011-12,Stoke,Aston Villa,2,0,1,1,0,0,7,10,2,4,13,10,3,0,0,0,7,7,0,0,0,30089,56838.38070074085,10.311914935439406,middle,0,0,$89.82m,$135.85m,0,0,10.5,12.5,5.25,9,1.75,1.25,6.25,7.5,12,8,2.25,1,0,0.25,0.49098765144361267,0.23364247958383358,0.2753698689725537,1.472962954330838,0.7009274387515008,0.8707945110064705,0.7526092881505413,1,0.11818522285592925,0,0,1.3758940794519297
2011-12-26,2011-12,Sunderland,Everton,2,0,1,1,1,1,12,9,8,3,6,14,0,1,0,0,5,6,0,0,0,49000,193788.87034831423,10.799575577092764,middle,0,0,$139.15m,$186.95m,0,0,16,8,9.75,4.5,1,1,5.75,3.75,9.25,11.5,1.5,1.25,0,0,0.3935433034682664,0.31846718609846114,0.2879895104332725,1.1806299104047993,0.9554015582953834,0.990560157793416,1.2271961400941915,1,-0.23663598230077554,0,0,1.3014075759505865
2011-12-26,2011-12,West Brom,Man City,2,0,1,1,0,0,7,18,3,9,8,8,0,1,0,0,5,9,0,0,0,26688,109491.17455579697,10.191969305158473,middle,0,0,$76.51m,$548.46m,0,0,11.25,14,6.25,8.25,1,1.5,6.5,6.5,10,10,1,0.75,0,0,0.12858564789484944,0.654817809860516,0.2165965422446346,0.3857569436845483,1.964453429581548,0.9226346682062077,1.7265826936310251,1,-0.8039480254248175,0,0,1.3452954475445205
2011-12-27,2011-12,Arsenal,Wolves,3,1,1,1,1,1,23,6,17,4,3,12,2,3,0,1,13,3,0,0,0,60704,180057.47830947672,11.013764872734741,middle,0,0,$398.67m,$85.86m,0,0,16.75,8,10.75,3.75,1.5,0.5,9.25,3,7.75,11.25,1.25,2,0,0.25,0.7680153441611486,0.07340048504444416,0.15858417079440718,2.3040460324834457,0.22020145513333247,1.5778724847730583,0.7345345030949102,1,0.8433379816781481,0,0,4.245108719169483
2011-12-27,2011-12,Norwich,Tottenham,3,1,0,3,0,2,8,19,4,8,7,6,1,1,0,0,3,10,0,0,0,27359,148055.2703777688,10.216800821360927,middle,1,0,$64.63m,$355.85m,0,0,10.75,15.75,6.75,8.5,1.75,1.75,4.25,5.5,10.5,7.5,2,0.75,0,0.25,0.2149260565290538,0.5244074108368203,0.2606665326341258,0.6447781695871614,1.573222232510461,0.7796135307972394,1.5314145604736948,1,-0.7518010296764555,0,-3,4.081888779474654
2011-12-27,2011-12,Swansea,QPR,3,1,1,1,1,1,7,12,4,7,9,12,1,3,0,0,5,11,0,0,0,21088,256542.44316284067,9.956459437302234,middle,1,1,$83.16m,$89.51m,0,0,9.5,11.5,5,6.25,0.75,0.5,5.25,6,8,11.25,1.25,2.25,0,0,0.45984854027471056,0.25716707703337727,0.2829843826919121,1.3795456208241317,0.7715012311001318,0.8897556720905944,0.660939440279241,1,0.22881623181135335,0,0,4.6710847023780175
2011-12-30,2011-12,Liverpool,Newcastle,6,1,3,0,3,1,15,5,7,2,7,11,0,2,0,0,7,0,0,0,0,53394,192765.74090589097,10.885453659084916,middle,0,0,$260.59m,$177.87m,1,1,20.25,5.75,11,2.25,1.5,0.75,10.25,3,8.75,11,1,1.5,0,0.25,0.6025795627291913,0.15402006432582338,0.24340037294498518,1.807738688187574,0.46206019297747014,1.8370828823756629,1.133021690524303,1,0.70406119185136,1,3,4.312297232102572
2011-12-31,2011-12,Arsenal,QPR,7,0,3,0,1,0,16,6,7,3,11,13,2,2,0,0,12,4,0,0,0,60704,9963.068847042392,11.013764872734741,middle,0,1,$398.67m,$89.51m,0,0,17.75,7.25,10.75,3.5,1,0.5,11.25,3.75,7.5,11.5,1.75,2.5,0,0.25,0.7454885988433014,0.08066105213089751,0.1738503490258011,2.236465796529904,0.24198315639269252,1.681742871364741,0.6503039062765614,1,1.0314389650881797,1,3,1.4054095184780544
2011-12-31,2011-12,Bolton,Wolves,7,0,1,1,1,1,13,8,9,5,11,8,0,0,0,0,3,6,0,0,0,28723,113631.22746063299,10.265453474531439,middle,0,0,$99.06m,$85.86m,0,0,10.5,13.5,7.75,9.25,0.5,1.75,3.75,6,9.75,9,0.75,1,0.25,0,0.4292795945649711,0.2837476240289067,0.28697278140612215,1.2878387836949132,0.85124287208672,0.9422091956772505,0.8941878023130241,1,0.048021393364226395,0,0,1.3429978719506834
2011-12-31,2011-12,Chelsea,Aston Villa,7,0,0,3,1,3,16,12,5,9,7,13,1,1,0,0,9,2,0,0,0,40834,162965.59313213508,10.617270346696145,middle,0,0,$413.05m,$135.85m,0,0,17.5,8.75,9.5,5.25,1.75,1.25,8,2,9.5,13.25,1.75,1.5,0,0.25,0.7338502575192495,0.08306095099030318,0.18308879149044738,2.2015507725577486,0.24918285297090953,1.8634924995748436,0.5629294986527738,1,1.30056300092207,0,-3,1.3167676382210616
2011-12-31,2011-12,Man United,Blackburn,7,0,0,3,2,3,26,10,13,5,8,10,2,2,0,0,17,3,0,0,0,74140,33027.92757819949,11.213710476704723,middle,0,0,$444.51m,$88.00m,0,0,22,9.5,13.25,6,3,1.25,11.5,2.5,9.75,10.75,1.5,1.75,0,0.5,0.8257335399450558,0.04746610454393442,0.12680035551100968,2.4772006198351675,0.14239831363180327,2.1202936910897705,0.7378679966236334,1,1.382425694466137,0,-3,1.3906076966052678
2011-12-31,2011-12,Norwich,Fulham,7,0,1,1,1,1,18,11,9,6,9,6,0,0,0,0,4,3,0,0,0,27359,165211.8205750115,10.216800821360927,middle,1,0,$64.63m,$110.00m,0,0,13.5,13.5,8,6.5,1.75,1.5,5,4.75,10,6.75,1.25,0.75,0,0.25,0.37102357269129693,0.34699160360056686,0.28198482370813627,1.1130707180738908,1.0409748108017005,0.768643324878306,0.8967535528662456,1,-0.12811022798793958,0,0,1.315622309401377
2011-12-31,2011-12,Stoke,Wigan,7,0,1,1,2,2,12,10,3,6,14,5,2,3,0,1,8,5,0,0,0,30089,69932.16200822568,10.311914935439406,middle,0,0,$89.82m,$81.68m,0,0,9.25,12.75,4.25,8.5,1.75,1,6,7.5,11.25,6.75,1.75,1.25,0,0.5,0.556549579627812,0.18333825598947906,0.2601121643827089,1.6696487388834362,0.5500147679684372,1.0929394170910767,0.36904139009217385,1,0.7238980269989028,0,0,1.368040356313188
2011-12-31,2011-12,Swansea,Tottenham,7,0,1,1,1,1,14,12,8,7,8,4,1,2,0,0,10,5,0,0,0,21088,265800.7249898697,9.956459437302234,middle,1,0,$83.16m,$355.85m,0,0,10.75,11.25,5.5,6.25,1,0.5,6.25,6.75,8.5,10,1.5,2.5,0,0,0.1863484581053314,0.5546600556770749,0.25899148621759366,0.5590453743159942,1.6639801670312246,0.7540510915313776,1.6006553595317792,1,-0.8466042680004016,0,0,1.2683624137382057
2012-01-01,2011-12,Sunderland,Man City,1,0,3,0,1,0,8,25,5,11,7,6,1,1,0,0,1,10,1,0,0,49000,167886.8815730809,10.799575577092764,middle,0,0,$139.15m,$548.46m,0,0,14.75,11,9,5,1.25,1,4.5,4.5,9,10,1.5,1.25,0,0,0.1454151131416519,0.6170185819247741,0.237566304933574,0.4362453394249557,1.8510557457743224,0.7254924711498014,1.9431716068812737,1,-1.2176791357314722,1,3,1.3142637239118113
2012-01-01,2011-12,West Brom,Everton,1,0,0,3,0,1,10,13,2,8,10,8,0,2,0,0,2,7,1,0,0,26688,123312.85863531688,10.191969305158473,middle,0,0,$76.51m,$186.95m,0,0,9.75,15.25,4.5,8.75,0.5,1.5,5.25,7,9.5,9,0.75,1.25,0,0,0.3679085675331819,0.3443504412628448,0.2877409912039734,1.1037257025995457,1.0330513237885344,0.7807269377137063,1.3732533194036294,1,-0.5925263816899231,0,-3,1.3376844274711925
2012-01-02,2011-12,Aston Villa,Swansea,2,0,0,3,0,2,10,8,2,4,11,6,2,4,0,0,14,0,1,0,0,42749,170195.1492326354,10.663101082278448,middle,0,1,$135.85m,$83.16m,0,0,10.75,11.5,4.25,6.75,0.25,1.75,7.5,7.5,7.5,9.75,1.25,2.25,0.25,0,0.5177509315779637,0.2087106632112341,0.27353840521080214,1.5532527947338912,0.6261319896337023,0.7739145992759529,0.7577592802987692,1,0.016155318977183697,0,-3,1.3130961231717535
2012-01-02,2011-12,Blackburn,Stoke,2,0,0,3,1,2,14,8,7,3,8,7,2,1,0,0,8,3,1,0,0,31367,84997.47599043745,10.353511663841456,middle,0,0,$88.00m,$89.82m,0,0,15.5,9.75,9.25,4.75,1.75,2,4.75,5.75,9.25,9.25,1.75,0.75,0,0.25,0.3825144741786362,0.33220193367451634,0.28528359214684745,1.1475434225359087,0.996605801023549,0.7173809715481512,1.0922316215299501,1,-0.37485064998179896,0,-3,1.3592068953569296
2012-01-02,2011-12,Fulham,Arsenal,2,0,3,0,2,1,21,17,8,10,6,12,0,1,0,1,4,3,1,0,0,19359,11872.135955464802,9.87091270660395,middle,0,0,$110.00m,$398.67m,0,0,17.25,15.5,9.5,9.25,1.25,1.5,4.25,6.75,7.75,10,1.25,1.25,0,0.5,0.23912942088928646,0.487770123941385,0.27310045516932846,0.7173882626678594,1.4633103718241551,0.6469577794093526,1.9076435436393755,1,-1.2606857642300229,1,3,1.4041633728831215
2012-01-02,2011-12,QPR,Norwich,2,0,0,3,1,2,9,13,6,6,12,12,2,1,1,0,2,5,1,0,0,18439,162708.91854558486,9.822223265705164,middle,1,1,$89.51m,$64.63m,0,0,12.75,16,5.5,10.25,1,2,4.5,7.75,8.5,9.75,1.25,2,0.25,0,0.4444387855840179,0.272963004592201,0.28259820982378103,1.3333163567520536,0.8188890137766031,0.8841764589966976,0.8456434927577159,1,0.038532966238981725,0,-3,1.3168987783277777
2012-01-02,2011-12,Wolves,Chelsea,2,0,0,3,1,2,9,15,5,10,9,10,3,2,0,0,0,5,1,0,0,32050,181285.85199468516,10.375052462348815,middle,0,0,$85.86m,$413.05m,0,0,13,14.75,7.25,10,1.5,1.75,4.75,4.75,8,11,2.25,2.75,0,0,0.15625485476610157,0.6022133724114735,0.24153177282242488,0.4687645642983047,1.8066401172344206,0.7266849144578962,1.8041095438713333,1,-1.077424629413437,0,-3,1.3075462774651374
2012-01-03,2011-12,Man City,Liverpool,3,1,3,0,3,0,10,18,8,10,13,7,1,2,1,0,5,6,1,0,0,53400,50738.53170435916,10.885566024948286,middle,0,0,$548.46m,$260.59m,0,0,16.5,9.25,12.25,5,3,0.25,6.5,4.5,10.25,7.25,1.25,1.75,0.25,0,0.5061087909835174,0.21904522511025296,0.2748459839062296,1.518326372950552,0.6571356753307589,1.904334180473855,1.6378349111512094,1,0.26649926932264556,1,3,3.634283868600631
2012-01-03,2011-12,Tottenham,West Brom,3,1,3,0,1,0,20,8,14,2,3,14,0,5,0,0,14,7,1,0,0,36284,163088.02769020552,10.499132151734834,middle,0,0,$355.85m,$76.51m,0,0,19.25,12.25,13,6.25,1.5,0.25,8.5,4.25,8.25,8.75,0.75,2.75,0,0.25,0.689727458290137,0.10725751596881991,0.20301502574104302,2.0691823748704112,0.3217725479064597,1.6036074844966226,0.629096114048088,1,0.9745113704485346,1,3,4.157511483648601
2012-01-03,2011-12,Wigan,Sunderland,3,1,0,3,1,4,20,10,10,9,9,6,1,0,0,0,9,6,1,0,0,25138,173012.8916652049,10.132135924484782,middle,0,0,$81.68m,$139.15m,0,0,14.25,13.5,7.75,8.5,0.5,2.25,6.75,7.5,10.25,9,1.25,1,0,0,0.3590239990440262,0.3490619921158634,0.29191400884011043,1.0770719971320786,1.0471859763475901,0.5536975313346595,0.9043431265421802,1,-0.3506455952075207,0,-3,4.208452954263333
2012-01-04,2011-12,Everton,Bolton,4,1,0,3,1,2,10,12,4,7,7,11,1,3,0,0,5,10,1,0,0,39572,32554.0606959022,10.585877076443113,middle,0,0,$186.95m,$99.06m,0,0,15.5,7.5,7.25,4,0.75,1,9.25,4.5,9.5,12.25,0.75,1.75,0,0,0.6182218289812932,0.1422136536823992,0.23956451733630757,1.8546654869438797,0.42664096104719756,1.404553474661654,0.922030741299646,1,0.4825227333620079,0,-3,3.558157842451947
2012-01-04,2011-12,Newcastle,Man United,4,1,3,0,3,0,10,6,6,6,16,15,1,2,0,0,4,4,1,0,0,52305,174036.44798308468,10.864847247777861,middle,0,0,$177.87m,$444.51m,0,0,16,11,8,6.75,1.25,1.5,7.25,2.75,10.75,10.5,1.25,1.5,0,0,0.18686306019910767,0.5508782569523124,0.26225868284858,0.560589180597323,1.6526347708569373,0.8766206593791064,2.054262281944588,1,-1.1776416225654818,1,3,4.213753100561724
2012-01-11,2011-12,Tottenham,Everton,4,1,3,0,2,0,14,11,7,4,5,15,1,3,0,0,6,4,1,0,0,36284,282117.1148983209,10.499132151734834,middle,0,0,$355.85m,$186.95m,1,1,16.5,11.75,10.75,5,1.25,0.25,8.25,3.75,7,11.25,1,3,0,0,0.6045989106242119,0.14883822109822314,0.24656286827756482,1.8137967318726358,0.44651466329466943,1.7800453765711834,1.0724082580806167,1,0.7076371184905668,1,3,4.825650233773615
2012-01-14,2011-12,Aston Villa,Everton,7,0,1,1,1,1,17,7,11,4,12,11,1,1,0,0,9,3,1,0,0,42749,126355.82256259768,10.663101082278448,middle,0,0,$135.85m,$186.95m,0,1,13.25,10.5,6.25,6.5,0.5,1.75,8.5,7,9.5,9.75,1.5,2.5,0.25,0,0.3863017773876285,0.32164131631096,0.2920569063014115,1.1589053321628855,0.96492394893288,0.9155671046547962,1.0747888557399907,1,-0.15922175108519454,0,0,1.3360314585136355
2012-01-14,2011-12,Blackburn,Fulham,7,0,3,0,3,1,15,17,11,7,14,11,1,1,1,0,0,9,1,0,0,31367,293976.98514623934,10.353511663841456,middle,0,0,$88.00m,$110.00m,0,0,15.75,11.5,9.75,5.25,1.5,1.75,4,7,9.75,8.75,1.75,0.75,0.25,0,0.3342453329747555,0.3774772508877459,0.28827741613749847,1.0027359989242666,1.1324317526632377,0.632168589861585,0.7907845538213927,1,-0.1586159639598077,1,3,1.2564418183523571
2012-01-14,2011-12,Chelsea,Sunderland,7,0,3,0,1,0,21,9,10,4,9,9,3,1,0,0,8,2,1,0,0,40834,390386.086588727,10.617270346696145,middle,0,0,$413.05m,$139.15m,0,0,18.5,9.25,9.25,5.75,1.25,1.25,7.75,2,9.25,13,2.25,1.25,0,0.25,0.6727184594035105,0.11830355849228433,0.20897798210420523,2.0181553782105315,0.35491067547685295,2.0464335673165213,0.7547429754135493,1,1.291690591902972,1,3,1.2195179858338836
2012-01-14,2011-12,Liverpool,Stoke,7,0,1,1,0,0,13,3,5,1,6,11,0,3,0,0,11,1,1,0,0,53394,71859.95492116333,10.885453659084916,middle,0,0,$260.59m,$89.82m,0,0,19.25,4.75,10,1.75,1.25,0.5,11,2,7.5,10.5,0.75,1.25,0,0,0.6566059892802979,0.11928121230590458,0.22411279841379753,1.9698179678408936,0.3578436369177137,1.6671790824382517,1.1242652827888837,1,0.542913799649368,0,0,1.3668979964958268
2012-01-14,2011-12,Man United,Bolton,7,0,3,0,3,0,19,11,9,5,7,7,0,1,0,0,11,3,1,0,0,74140,21854.902159486115,11.213710476704723,middle,0,0,$444.51m,$99.06m,0,0,21,10.25,12.25,5.75,3.5,1,11.5,2.5,8.5,8.75,1.25,1,0,0.25,0.8089213655904477,0.05714117859424895,0.13393745581530336,2.4267640967713433,0.17142353578274686,2.245686870160508,0.7608463670686212,1,1.484840503091887,1,3,1.3977092256033092
2012-01-14,2011-12,Tottenham,Wolves,7,0,1,1,1,1,22,5,10,3,6,12,1,3,0,0,8,1,1,0,0,36284,177470.54671254198,10.499132151734834,middle,0,0,$355.85m,$85.86m,1,0,18,11,10.25,4.75,1.25,0.5,8.75,4,7,12.25,1,3.25,0,0,0.7371332008196932,0.0873761592994875,0.17549063988081923,2.2113996024590796,0.2621284778984625,1.939589719058337,0.45058434235420464,1,1.4890053767041325,0,0,1.3094442871473326
2012-01-14,2011-12,West Brom,Norwich,7,0,0,3,1,2,16,7,8,4,6,14,0,1,0,0,10,5,1,0,0,26688,221819.05605821675,10.191969305158473,middle,0,1,$76.51m,$64.63m,0,0,11.5,11.25,5.25,6.25,0.5,1.25,7.5,5.75,8.25,9.25,0.25,1.25,0,0,0.4628836945675667,0.2554047543725059,0.2817115510599274,1.3886510837027,0.7662142631175177,0.7999765694733134,0.8357380411387929,1,-0.035761471665479494,0,-3,1.2880869751649253
2012-01-15,2011-12,Newcastle,QPR,1,0,3,0,1,0,9,15,4,9,5,9,0,4,0,0,3,2,1,0,0,52305,396799.8275696644,10.864847247777861,middle,0,1,$177.87m,$89.51m,0,0,14.25,9.5,6.75,5.75,1.5,0.75,6.5,2,10.25,11.25,0.75,1.75,0,0,0.5383709594482845,0.19519112083014356,0.266437919721572,1.6151128783448536,0.5855733624904307,0.9102778399064224,0.733093526683827,1,0.17718431322259542,1,3,1.2172592806497893
2012-01-15,2011-12,Swansea,Arsenal,1,0,3,0,3,2,9,14,5,9,9,9,0,0,0,0,9,2,1,0,0,21088,264719.5194183452,9.956459437302234,middle,1,0,$83.16m,$398.67m,0,0,11.5,12.5,6.25,7.5,1.75,1,7.5,5.75,8.5,8,0.75,1.5,0,0,0.20003384131016239,0.5366743032158434,0.2632918554739943,0.6001015239304872,1.6100229096475303,0.7912061271760789,1.9034612776212576,1,-1.1122551504451788,1,3,1.2688307206801472
2012-01-16,2011-12,Wigan,Man City,2,0,0,3,0,1,7,12,4,8,16,15,3,3,0,0,4,5,1,0,0,25138,30879.206370474127,10.132135924484782,middle,0,0,$81.68m,$548.46m,0,0,14.25,12.5,7.75,8,0.5,1.5,6.75,7.5,12.25,9.75,1.25,1.25,0,0,0.11090233796715346,0.6738191802048088,0.21527848182803777,0.3327070139014604,2.0214575406144264,0.5318800448255665,1.8388232722302114,1,-1.3069432274046449,0,-3,1.3919634961067389
2012-01-21,2011-12,Bolton,Liverpool,7,0,3,0,3,1,15,11,8,8,10,13,0,2,0,0,5,5,1,0,0,28723,32684.78868341591,10.265453474531439,middle,0,0,$99.06m,$260.59m,0,0,12.25,12,8,7.75,1.25,1.5,4.5,6.25,10,9.75,0.5,1.25,0,0,0.16707148270456615,0.5752657350288143,0.25766278226661965,0.5012144481136984,1.725797205086443,0.5967794321596389,1.5401223841114176,1,-0.9433429519517786,1,3,1.3908238952061271
